source,source_query,repository,issue_number,title,url,state,created_at,updated_at,github_labels,candidate_failure_labels,candidate_primary_failure,candidate_cause_labels,priority_score,body_excerpt
github_search,cuda compile,cupy/cupy,8933,LinearNDInterpolator / Delaunay: Illegal Memory Access,https://github.com/cupy/cupy/issues/8933,closed,2025-02-07T16:14:41Z,2025-07-09T06:42:47Z,cat:bug|prio:medium,nan_inf|dtype_casting|crash_compile,nan_inf,memory_mask_bounds|async_race_ordering|hardware_backend|api_semantics|environment_configuration,5,"### Description Hello! LinearNDInterpolator raises CUDA_ERROR_ILLEGAL_ADDRESS depending on the input I provide. My use case is interpolating sparse depth images and I get the errors on many but not all images. For inputs that trigger this error, it crashes instantly or I may successfully run the interpolation in a loop a few times until it finally crashes. Weirdly enough, _sometimes_ it doesn't crash at all. During execution, the used vram stayed at~910mb. I created a small code example to illustrate the issue using random data where i emulated sparsity using NaNs. ### To Reproduce ```py import numpy as np import cupy as cp from cupyx.scipy.interpolate import LinearNDInterpolator def interpolate_nans(arr: np.ndarray): """""" Parameters: arr (np.ndarray): A 2D array of shape (H, W) representing depth values. Returns: np.array: A 2D array with missing values filled. """""" memory_pool = cp.get_default_memory_pool() arr = np.ascontiguousarray(arr) valid_mask = ~np.isnan(arr) valid_mask = np.ascontiguousarray(valid_mask) with cp.cuda.using_allocator(memory_pool.malloc): # with cp.cuda.using_allocator(None): stream = cp.cuda.Stream() with stream: arr_cp = cp.asarray(arr) arr_cp = cp.ascont..."
github_search,cuda compile,cupy/cupy,9216,Jetson Orin Nano problem with cupy-cuda12x,https://github.com/cupy/cupy/issues/9216,closed,2025-06-27T22:21:12Z,2025-06-28T05:19:06Z,issue-checked,dtype_casting|crash_compile,dtype_casting,compiler_codegen|hardware_backend|environment_configuration,5,"### Description Installed cupy-cuda12x on Jetson Orin Nano (latest OS: Ubuntu 22.04.5), having already updated Cuda to latest version (12.6). It automatically installed Numpy 2.2.6 which apparently is not good: ``` /usr/lib/python3/dist-packages/scipy/__init__.py:146: UserWarning: A NumPy version >=1.17.3 and <1.25.0 is required for this version of SciPy (detected version 2.2.6 warnings.warn(f""A NumPy version >={np_minversion} and <{np_maxversion}"" ``` So I reverted Numpy to 1.21.5 which is within the required range. But now I get this error: ``` python cupy1.py Traceback (most recent call last): File ""/home/fer/SRC/Cuda/Python/Test/cupy1.py"", line 2, in <module> import cupy as cp File ""/home/fer/.local/lib/python3.10/site-packages/cupy/__init__.py"", line 30, in <module> import cupyx as _cupyx # NOQA File ""/home/fer/.local/lib/python3.10/site-packages/cupyx/__init__.py"", line 8, in <module> from cupyx import linalg # NOQA File ""/home/fer/.local/lib/python3.10/site-packages/cupyx/linalg/__init__.py"", line 2, in <module> from cupyx.linalg import sparse # NOQA File ""/home/fer/.local/lib/python3.10/site-packages/cupyx/linalg/sparse/__init__.py"", line 3, in <module> from cupyx.linalg..."
github_search,fp16,jax-ml/jax,11705,Bfloat16 matrix multiply is slower than FP16 on A100,https://github.com/jax-ml/jax/issues/11705,closed,2022-08-02T14:03:15Z,2023-10-31T15:13:16Z,bug|P1 (soon)|NVIDIA GPU,dtype_casting|performance_only,dtype_casting,hardware_backend,5,"Using an A100 Colab: ``` import jax import jax.numpy as jnp print(jnp.array(1).device().device_kind) @jax.jit def f(x, y): return jnp.einsum('bqc,bkc->bqk', x, y) x_bfloat = jnp.ones((384 * 4, 384, 16), dtype=jnp.bfloat16) x_float = jnp.ones((384 * 4, 384, 16), dtype=jnp.float16) # Warmup _ = f(x_bfloat, x_bfloat) _ = f(x_float, x_float) %timeit f(x_float, x_float).block_until_ready() %timeit f(x_bfloat, x_bfloat).block_until_ready() ``` Gives ``` A100-SXM4-40GB 1000 loops, best of 5: 651 µs per loop 1000 loops, best of 5: 912 µs per loop ``` I would expect these to be the same speed."
github_search,fp16,jax-ml/jax,16673,Wider support for FP8 datatypes,https://github.com/jax-ml/jax/issues/16673,closed,2023-07-10T19:27:55Z,2023-11-03T20:59:30Z,enhancement,dtype_casting|performance_only,dtype_casting,hardware_backend,5,"@jakevdp I am trying to use float8 datatypes as part of training quantized spiking neural networks but cannot initialise weights for a network because jax.random.\_uniform does not support jnp.float8_* dtypes. My intent is to train on an H100 GPU which supports fp8 with double the throughput of fp16. The error message for jax.random.\_uniform seems to be a little out of date as well as it only discusses fp32/64 while also accepting fp16. I'm not sure how much work it would take to permit fp8 types but would greatly appreciate it! It seems that the uniform sampling method would need updated but I'm not sure how many other changes would be required to support fp8. Beyond language model applications, neuroevolution would largely benefit from fp8 because of the fact that you could double the population size for the same compute/memory capacity and SNN research would also benefit as one could represent both the input spikes and model weights in fp8 and eliminate having to recast int8 inputs to fp16 values for use. _Originally posted by @kmheckel in https://github.com/google/jax/discussions/16342#discussioncomment-6396762_"
github_search,float16,jax-ml/jax,16679,pjit uses too much memory,https://github.com/jax-ml/jax/issues/16679,open,2023-07-11T07:33:00Z,2024-11-25T10:37:19Z,bug,precision_tolerance|dtype_casting,precision_tolerance,hardware_backend|environment_configuration,5,"### Description Suppose I have a large state stored on CPU, and a tree of shardings matching the state structure. Let's assume the partition is fairly uniform, so that about the same amount of memory should supposedly be allocated per device after sharding. On my multi-GPU setup, the following code goes out of memory: ``` from jax.experimental.pjit import pjit state = pjit(lambda: state, in_shardings=(), out_shardings=shardings)() ``` while the following does not: ``` from jax import device_put state = device_put(state, shardings) ``` Why? The result should be the same. In both cases, I should obtain a state sharded across my GPU devices. **Some context** The example above is a proof of concept. More specifically, I am trying to instantiate on GPU the state of GPT-J, an LLM with 6b parameters. The state is mainly comprised of the model parameters, as well as two more replicas corresponding to the mu and nu parameters of an optax.adam optimizer. So, 18b parameters in total. In half-precision (float16, i.e. 2 bytes), this gives me 36b bytes, that is 36 GB of memory. My Amazon EC2 instance has 8 GPUs, each with 16 GiB of GPU memory. I have created a sharding tree that partitions th..."
github_search,fp8,jax-ml/jax,16705,No implicit conversions from fp8 types to bf16,https://github.com/jax-ml/jax/issues/16705,closed,2023-07-13T04:33:30Z,2023-11-08T19:14:27Z,question,dtype_casting,dtype_casting,hardware_backend|environment_configuration,5,### Description There do not appear to be implicit conversions defined from 8-bit floating point types to `bfloat16`. ### What jax/jaxlib version are you using? _No response_ ### Which accelerator(s) are you using? _No response_ ### Additional system info _No response_ ### NVIDIA GPU info _No response_
github_search,precision,jax-ml/jax,18934,Allow explicit matmul precision,https://github.com/jax-ml/jax/issues/18934,open,2023-12-12T12:32:48Z,2024-07-22T18:01:22Z,enhancement,precision_tolerance|dtype_casting,precision_tolerance,hardware_backend|reduction_accumulation,5,"This is a proposal to improve and generalize [jax.lax.Precision](https://jax.readthedocs.io/en/latest/jax.lax.html#jax.lax.Precision). The current design has a number of limitations: 1. Its difficult to write device-independent code, as `jax.lax.Precision` means different numerics on different hardware (eg. `jax.lax.Precision.DEFAULT` with FP32 inputs does matmul in FP32 on V100, TF32 on A100/H100, BF16 on TPUs), which is a major user footgun for porting JAX functions between TPU/GPU. 2. Its not general enough to support alternative matmul precision modes. For example, [CUTLASS supports faster FP32 matmul via 3-pass TF32](https://github.com/NVIDIA/cutlass/blob/main/examples/27_ampere_3xtf32_fast_accurate_tensorop_gemm/27_ampere_3xtf32_fast_accurate_tensorop_gemm.cu). Or using `bfloat16_3x` or `bfloat16_6x` or `bfloat16_9x` on GPUs supporting bfloat16. Or `jax.lax.Precision('fastest')`: the user might want `float8`, `bfloat16`, `float16` or `tensorfloat32`. The simplest way of supporting this is to extend the `jax.lax.Precision` enum to support extra types: 1. **Breaking change**: `jax.lax.Precision('bfloat16_3x')` and `jax.lax.Precision('tensorfloat32')` no longer evaluates to `..."
github_search,precision,jax-ml/jax,19974,"Large numerical error when using vmap and bfloat16/tensorfloat32 matmul precision, only on A100 GPU",https://github.com/jax-ml/jax/issues/19974,open,2024-02-26T09:36:40Z,2024-02-26T09:36:40Z,bug,precision_tolerance|dtype_casting,precision_tolerance,memory_mask_bounds|compiler_codegen|hardware_backend|reduction_accumulation|environment_configuration,5,"### Description I've found that when vmapping a simple MLP forward function, the numerical accuracy seems to decrease significantly when using either `bfloat16` or `tensorfloat32` matmul precision. This issue seems to occur only on the A100 GPU on Colab, but not on CPU/V100/T4 GPUs. This notebook should demonstrate the issue: https://colab.research.google.com/gist/rhacking/c4a285ee4b6931c3123c71ae8cd9e490/matmul_precision_error.ipynb. I suppose some level of decrease of precision should be expected when vmapping/lowering matmul precision, but this is larger than I would expect (and I would expect the behavior to be the same on the T4 as well). Code to reproduce: ```python import jax from jax import vmap, jit from jax.nn import initializers as inits import jax.numpy as jnp import numpy as np import matplotlib.pyplot as plt import pandas as pd import seaborn as sns def gen_mlp(layers, rng_key): init = inits.he_uniform(-1, -2) weight_key, gamma_key, mu_key = jax.random.split(rng_key, 3) weight_keys = jax.random.split(weight_key, len(layers)-1) weights = [init(k, (l2, l1)) for k, l1, l2 in zip(weight_keys, layers[:-1], layers[1:])] biases = [jnp.zeros(l) for l in layers[1:]] gamma_k..."
github_search,overflow,jax-ml/jax,21352,`jax.lax.random_gamma_grad` has very slow convergence for large inputs,https://github.com/jax-ml/jax/issues/21352,open,2024-05-22T09:07:56Z,2024-05-22T18:42:11Z,bug,overflow_underflow|dtype_casting|performance_only,overflow_underflow,memory_mask_bounds|hardware_backend|environment_configuration,5,"### Description I am training a variational inference model that uses `jax.random.dirichlet` to make a Monte Carlo estimate of the ELBO (evidence lower bound). I found that on GPU, training sometimes get stuck. It turns out that specific values of `alpha` and `shape` causes `jax.random.dirichlet` to hang when part of `jax.grad`ed function. I've managed to track down a reproducible code snippet: ```python import jax import jax.numpy as jnp alpha = jnp.array( [ [1.0031196e+00, 1.0657588e+00, 1.0015138e+00, 9.6887946e-01, 1.0072964e+00, 9.9730104e-01, 9.8444152e-01, 1.0215390e+00, 9.9271071e-01, 9.6725780e-01, 1.0160147e+00, 9.9990100e-01], [1.0190175e+00, 1.0119619e+00, 1.0658907e+00, 1.0210572e+00, 9.9823701e-01, 1.0059961e+00, 1.0150868e+00, 9.1839767e-01, 9.7111833e-01, 9.5713389e-01, 1.0254700e+00, 9.3788880e-01], [9.6162099e-01, 9.9599779e-01, 1.0572764e+00, 1.0106628e+00, 1.0098387e+00, 1.0022438e+00, 9.7249472e-01, 9.9937338e-01, 1.0402182e+00, 1.0575043e+00, 1.0217358e+00, 1.0250369e+00], [1.0484207e+00, 9.8520476e-01, 1.0237277e+00, 1.0169791e+00, 1.0115385e+00, 1.0200191e+00, 1.0063468e+00, 1.0190374e+00, 1.0228696e+00, 1.0135293e+00, 1.0109347e+00, 9.8110938e-01], [9.72..."
github_search,fp16,jax-ml/jax,21928,Inconsistent behavior with pallas + jnp.power + fp16,https://github.com/jax-ml/jax/issues/21928,closed,2024-06-17T20:21:08Z,2024-06-18T09:54:44Z,bug|pallas,dtype_casting|crash_compile,dtype_casting,compiler_codegen|hardware_backend|api_semantics|environment_configuration,5,"### Description I have the following 3 kernels that does y = x ** 1 , y= x ** 2 , y= x ** 3, and their behavior is inconsistent (one fails to compile, 2 succeeds) ``` import sys import jax import jax.numpy as jnp import jax.experimental.pallas as pl def main(kernel_num): def kernel_1(x_ref, o_ref): x_i = pl.load(x_ref, (slice(None), )) # read whole thing o_i = jnp.power(x_i, 1) pl.store(o_ref, (slice(None), ), o_i) def kernel_2(x_ref, o_ref): x_i = pl.load(x_ref, (slice(None), )) # read whole thing o_i = jnp.power(x_i, 2) pl.store(o_ref, (slice(None), ), o_i) def kernel_3(x_ref, o_ref): x_i = pl.load(x_ref, (slice(None), )) # read whole thing o_i = jnp.power(x_i, 3) pl.store(o_ref, (slice(None), ), o_i) if kernel_num == 1: kernel = kernel_1 elif kernel_num == 2: kernel = kernel_2 elif kernel_num == 3: kernel = kernel_3 x = jnp.array([1.0, 2.0, 3.0, 4.0], dtype=jnp.float16) y = pl.pallas_call(kernel, grid=(1,), out_shape=jax.ShapeDtypeStruct((4,), jnp.float16))(x) print(y) if __name__ == '__main__': argv = sys.argv kernel_num = int(argv[1]) main(kernel_num) ``` Running `kernel_2` and `kernel_3` succeeds ``` $ python jax_dtype_demo.py 2 [ 1. 4. 9. 16.] $ python jax_dtype_demo.py 3..."
github_search,float16,jax-ml/jax,23179,Unsupported conversion from f64 to f16 in pallas despite not using fp16,https://github.com/jax-ml/jax/issues/23179,open,2024-08-21T20:48:32Z,2024-10-05T12:00:29Z,bug|pallas,precision_tolerance|dtype_casting|crash_compile,precision_tolerance,memory_mask_bounds|compiler_codegen|hardware_backend|reduction_accumulation|api_semantics|environment_configuration,5,"### Description Hi, when I try to matrix multiply in float64 in pallas I get the following error related to converting to float16: ``` loc(""/dot_general[dimension_numbers=(((1,), (0,)), ((), ())) precision=None preferred_element_type=float32]""(callsite(""loop_body""(""/mnt/xfs/home/fp64/fp64_broken.py"":18:0) at callsite(""kernel_func""(""/mnt/xfs/home/fp64/fp64_broken.py"":23:0) at callsite(""matmul""(""/mnt/xfs/home/fp64/fp64_broken.py"":50:0) at ""<module>""(""/mnt/xfs/home/fp64/fp64_broken.py"":68:0)))))): error: Rounding mode is required for FP downcast loc(""/dot_general[dimension_numbers=(((1,), (0,)), ((), ())) precision=None preferred_element_type=float32]""(callsite(""loop_body""(""/mnt/xfs/home/fp64/fp64_broken.py"":18:0) at callsite(""kernel_func""(""/mnt/xfs/home/fp64/fp64_broken.py"":23:0) at callsite(""matmul""(""/mnt/xfs/home/fp64/fp64_broken.py"":50:0) at ""<module>""(""/mnt/xfs/home/fp64/fp64_broken.py"":68:0)))))): error: Rounding mode is required for FP downcast Unsupported conversion from f64 to f16 LLVM ERROR: Unsupported rounding mode for conversion. Aborted (core dumped) ``` Why does this error occur given that we never convert to f16 anywhere? Reproducible example: ```python import jax f..."
github_search,dtype,jax-ml/jax,23337,`jnp.pow()` triggers dtype promotion when it should not,https://github.com/jax-ml/jax/issues/23337,open,2024-08-30T12:17:12Z,2024-08-30T15:39:39Z,bug,dtype_casting|crash_compile,dtype_casting,hardware_backend|api_semantics|environment_configuration,5,"**Edited title: removed ""[Pallas GPU]""** ### Edited Description ```python import jax import jax.numpy as jnp jax.config.update('jax_numpy_dtype_promotion', 'strict') x = jnp.array(2, dtype=jnp.float32) i = jnp.array(2, dtype=jnp.int32) print(jax.jit(jnp.pow)(x, i)) ``` Expected behavior: Output 4.0 Actual behavior: ``` Traceback (most recent call last): File ""/home/ayx/jax/1.py"", line 8, in <module> print(jax.jit(jnp.pow)(x, i)) ^^^^^^^^^^^^^^^^^^^^^^ File ""/home/ayx/jax/jax/_src/numpy/ufuncs.py"", line 821, in power return _power(x1, x2) ^^^^^^^^^^^^^^ File ""/home/ayx/jax/jax/_src/numpy/ufuncs.py"", line 831, in _power x1_, x2_ = promote_args_numeric(""power"", x1, x2) ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ File ""/home/ayx/jax/jax/_src/numpy/util.py"", line 375, in promote_args_numeric return promote_shapes(fun_name, *promote_dtypes_numeric(*args)) ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ File ""/home/ayx/jax/jax/_src/numpy/util.py"", line 283, in promote_dtypes_numeric to_dtype, weak_type = dtypes._lattice_result_type(*args) ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ jax._src.dtypes.TypePromotionError: Input dtypes ('float32', 'int32') have no available implicit dtype promotion path when jax_numpy_dtype..."
